run	p1	base number	fraction	p2	n1	n2	trial
1	0.55	20	2.8284271247461903	1.0	56	20	1
1	0.55	28	1.681792830507429	1.0	47	28	2
1	0.55	10	1.681792830507429	1.0	16	10	3
1	0.55	28	1.189207115002721	1.0	33	28	4
1	0.55	7	2.8284271247461903	1.0	19	7	5
1	0.55	7	1.4142135623730951	1.0	9	7	6
1	0.55	7	1.189207115002721	1.0	8	7	7
1	0.55	20	4.0	1.0	80	20	8
1	0.55	14	2.8284271247461903	1.0	39	14	9
1	0.55	20	2.378414230005442	1.0	47	20	10
1	0.55	20	3.363585661014858	1.0	67	20	11
1	0.55	10	3.363585661014858	1.0	33	10	12
1	0.45	28	1.4142135623730951	1.0	39	28	13
1	0.45	10	1.189207115002721	1.0	11	10	14
1	0.45	7	2.8284271247461903	1.0	19	7	15
1	0.45	10	1.681792830507429	1.0	16	10	16
1	0.45	10	3.363585661014858	1.0	33	10	17
1	0.45	28	3.363585661014858	1.0	94	28	18
1	0.45	5	4.0	1.0	20	5	19
1	0.45	20	3.363585661014858	1.0	67	20	20
1	0.45	14	1.4142135623730951	1.0	19	14	21
1	0.45	28	1.681792830507429	1.0	47	28	22
1	0.45	20	2.378414230005442	1.0	47	20	23
1	0.45	10	2.378414230005442	1.0	23	10	24
1	0.67	28	1.4142135623730951	1.0	39	28	25
1	0.67	14	1.189207115002721	1.0	16	14	26
1	0.67	14	2.378414230005442	1.0	33	14	27
1	0.67	7	1.189207115002721	1.0	8	7	28
1	0.67	28	3.363585661014858	1.0	94	28	29
1	0.67	28	2.8284271247461903	1.0	79	28	30
1	0.67	14	4.0	1.0	56	14	31
1	0.67	5	2.378414230005442	1.0	11	5	32
1	0.67	7	1.681792830507429	1.0	11	7	33
1	0.67	28	1.189207115002721	1.0	33	28	34
1	0.67	20	1.681792830507429	1.0	33	20	35
1	0.67	10	2.0	1.0	20	10	36
1	1.0	20	3.363585661014858	0.55	20	67	37
1	1.0	5	1.189207115002721	0.55	5	5	38
1	1.0	28	1.681792830507429	0.55	28	47	39
1	1.0	5	4.0	0.55	5	20	40
1	1.0	10	3.363585661014858	0.55	10	33	41
1	1.0	10	4.0	0.55	10	40	42
1	1.0	7	2.8284271247461903	0.55	7	19	43
1	1.0	14	1.681792830507429	0.55	14	23	44
1	1.0	28	2.8284271247461903	0.55	28	79	45
1	1.0	20	2.378414230005442	0.55	20	47	46
1	1.0	5	2.0	0.55	5	10	47
1	1.0	5	2.378414230005442	0.55	5	11	48
2	0.55	20	1.681792830507429	1.0	33	20	49
2	0.55	10	2.378414230005442	1.0	23	10	50
2	0.55	28	4.0	1.0	112	28	51
2	0.55	5	2.8284271247461903	1.0	14	5	52
2	0.55	5	1.681792830507429	1.0	8	5	53
2	0.55	14	1.189207115002721	1.0	16	14	54
2	0.55	5	1.4142135623730951	1.0	7	5	55
2	0.55	28	2.8284271247461903	1.0	79	28	56
2	0.55	5	3.363585661014858	1.0	16	5	57
2	0.55	10	2.8284271247461903	1.0	28	10	58
2	0.55	7	1.681792830507429	1.0	11	7	59
2	0.55	5	2.0	1.0	10	5	60
2	0.67	14	1.681792830507429	1.0	23	14	61
2	0.67	14	2.8284271247461903	1.0	39	14	62
2	0.67	5	4.0	1.0	20	5	63
2	0.67	7	2.8284271247461903	1.0	19	7	64
2	0.67	5	1.681792830507429	1.0	8	5	65
2	0.67	14	3.363585661014858	1.0	47	14	66
2	0.67	10	3.363585661014858	1.0	33	10	67
2	0.67	20	1.189207115002721	1.0	23	20	68
2	0.67	7	2.378414230005442	1.0	16	7	69
2	0.67	7	4.0	1.0	28	7	70
2	0.67	7	3.363585661014858	1.0	23	7	71
2	0.67	20	2.378414230005442	1.0	47	20	72
2	0.45	14	1.189207115002721	1.0	16	14	73
2	0.45	14	3.363585661014858	1.0	47	14	74
2	0.45	7	2.378414230005442	1.0	16	7	75
2	0.45	5	1.681792830507429	1.0	8	5	76
2	0.45	10	4.0	1.0	40	10	77
2	0.45	14	4.0	1.0	56	14	78
2	0.45	10	2.0	1.0	20	10	79
2	0.45	14	2.0	1.0	28	14	80
2	0.45	14	1.681792830507429	1.0	23	14	81
2	0.45	20	4.0	1.0	80	20	82
2	0.45	20	2.0	1.0	40	20	83
2	0.45	28	2.0	1.0	56	28	84
2	1.0	28	1.189207115002721	0.55	28	33	85
2	1.0	5	2.8284271247461903	0.55	5	14	86
2	1.0	5	3.363585661014858	0.55	5	16	87
2	1.0	7	1.4142135623730951	0.55	7	9	88
2	1.0	7	2.378414230005442	0.55	7	16	89
2	1.0	10	2.0	0.55	10	20	90
2	1.0	7	1.189207115002721	0.55	7	8	91
2	1.0	14	2.0	0.55	14	28	92
2	1.0	14	1.4142135623730951	0.55	14	19	93
2	1.0	14	1.189207115002721	0.55	14	16	94
2	1.0	20	2.8284271247461903	0.55	20	56	95
2	1.0	28	1.4142135623730951	0.55	28	39	96
3	0.67	20	3.363585661014858	1.0	67	20	97
3	0.67	10	2.378414230005442	1.0	23	10	98
3	0.67	28	1.681792830507429	1.0	47	28	99
3	0.67	14	1.4142135623730951	1.0	19	14	100
3	0.67	20	2.8284271247461903	1.0	56	20	101
3	0.67	14	2.0	1.0	28	14	102
3	0.67	5	2.0	1.0	10	5	103
3	0.67	20	1.4142135623730951	1.0	28	20	104
3	0.67	5	1.4142135623730951	1.0	7	5	105
3	0.67	5	3.363585661014858	1.0	16	5	106
3	0.67	10	4.0	1.0	40	10	107
3	0.67	28	2.378414230005442	1.0	66	28	108
3	1.0	20	4.0	0.55	20	80	109
3	1.0	5	1.681792830507429	0.55	5	8	110
3	1.0	7	4.0	0.55	7	28	111
3	1.0	14	4.0	0.55	14	56	112
3	1.0	7	3.363585661014858	0.55	7	23	113
3	1.0	28	2.378414230005442	0.55	28	66	114
3	1.0	10	2.8284271247461903	0.55	10	28	115
3	1.0	14	3.363585661014858	0.55	14	47	116
3	1.0	7	2.0	0.55	7	14	117
3	1.0	20	1.4142135623730951	0.55	20	28	118
3	1.0	20	2.0	0.55	20	40	119
3	1.0	5	1.4142135623730951	0.55	5	7	120
3	0.55	28	2.0	1.0	56	28	121
3	0.55	28	3.363585661014858	1.0	94	28	122
3	0.55	20	1.189207115002721	1.0	23	20	123
3	0.55	10	4.0	1.0	40	10	124
3	0.55	7	2.0	1.0	14	7	125
3	0.55	28	2.378414230005442	1.0	66	28	126
3	0.55	7	2.378414230005442	1.0	16	7	127
3	0.55	28	1.4142135623730951	1.0	39	28	128
3	0.55	10	1.4142135623730951	1.0	14	10	129
3	0.55	7	3.363585661014858	1.0	23	7	130
3	0.55	20	2.0	1.0	40	20	131
3	0.55	14	1.681792830507429	1.0	23	14	132
3	0.45	20	1.681792830507429	1.0	33	20	133
3	0.45	20	2.8284271247461903	1.0	56	20	134
3	0.45	5	3.363585661014858	1.0	16	5	135
3	0.45	7	1.189207115002721	1.0	8	7	136
3	0.45	14	2.8284271247461903	1.0	39	14	137
3	0.45	7	1.681792830507429	1.0	11	7	138
3	0.45	28	2.8284271247461903	1.0	79	28	139
3	0.45	28	2.378414230005442	1.0	66	28	140
3	0.45	5	2.0	1.0	10	5	141
3	0.45	20	1.189207115002721	1.0	23	20	142
3	0.45	5	1.4142135623730951	1.0	7	5	143
3	0.45	28	4.0	1.0	112	28	144
4	0.45	28	1.189207115002721	1.0	33	28	145
4	0.45	7	4.0	1.0	28	7	146
4	0.45	5	2.378414230005442	1.0	11	5	147
4	0.45	10	1.4142135623730951	1.0	14	10	148
4	0.45	7	3.363585661014858	1.0	23	7	149
4	0.45	14	2.378414230005442	1.0	33	14	150
4	0.45	7	2.0	1.0	14	7	151
4	0.45	5	1.189207115002721	1.0	5	5	152
4	0.45	5	2.8284271247461903	1.0	14	5	153
4	0.45	7	1.4142135623730951	1.0	9	7	154
